;PC Software:StarLab Version 3.30 Build 10
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:22/03/2021 at 16:14:39
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:03:00
;Graph Mode:Split
;Notes:                                                            

;Channel A:Vega Thermopile 3A (s/n:940606)  VG2.52 (s/n:946462)
;Channel B:Vega Thermopile 3A (s/n:947746)  VG2.52 (s/n:946463)

;Channel A:Details
;Name:3A
;Graph Type:Line
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:532
;Settings:Range:AUTO

;Channel B:Details
;Name:3A
;Graph Type:Line
;Graph Color:RGB(245,86,16)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:532
;Settings:Range:AUTO

;Channel A:Statistics
;Min:82.80mW             
;Max:83.10mW             
;Average:82.94mW             
;Std.Dev.:62.14uW             
;Overrange:0                   

;Channel B:Statistics
;Min:14.40uW             
;Max:49.60uW             
;Average:20.53uW             
;Std.Dev.:7.938uW             
;Overrange:0                   
;--------------------


;First Pulse Arrived : 22/03/2021 at 16:14:39.735000
  Timestamp   	  Channel A  	  Channel B  	
        29.121	  8.300e-002 	             	
        29.152	             	  2.710e-005 	
        29.184	  8.300e-002 	             	
        29.217	             	  2.690e-005 	
        29.248	  8.300e-002 	             	
        29.280	             	  2.680e-005 	
        29.312	  8.300e-002 	             	
        29.344	             	  2.660e-005 	
        29.376	  8.300e-002 	             	
        29.408	             	  2.640e-005 	
        29.440	  8.300e-002 	             	
        29.472	             	  2.620e-005 	
        29.537	  8.300e-002 	  2.600e-005 	
        29.601	  8.300e-002 	  2.580e-005 	
        29.664	  8.300e-002 	  2.560e-005 	
        29.728	  8.300e-002 	  2.540e-005 	
        29.792	  8.300e-002 	  2.530e-005 	
        29.856	  8.300e-002 	  2.510e-005 	
        29.920	  8.300e-002 	             	
        29.952	             	  2.500e-005 	
        29.985	  8.290e-002 	             	
        30.017	             	  2.480e-005 	
        30.048	  8.290e-002 	             	
        30.081	             	  2.460e-005 	
        30.112	  8.290e-002 	             	
        30.144	             	  2.450e-005 	
        30.176	  8.300e-002 	             	
        30.209	             	  2.430e-005 	
        30.240	  8.300e-002 	             	
        30.273	             	  2.420e-005 	
        30.336	  8.300e-002 	  2.410e-005 	
        30.400	  8.300e-002 	  2.390e-005 	
        30.464	  8.300e-002 	  2.380e-005 	
        30.528	  8.300e-002 	  2.360e-005 	
        30.592	  8.300e-002 	  2.340e-005 	
        30.657	  8.300e-002 	  2.320e-005 	
        30.720	  8.300e-002 	             	
        30.752	             	  2.310e-005 	
        30.784	  8.300e-002 	             	
        30.816	             	  2.300e-005 	
        30.849	  8.300e-002 	             	
        30.881	             	  2.290e-005 	
        30.912	  8.300e-002 	             	
        30.944	             	  2.280e-005 	
        30.976	  8.300e-002 	             	
        31.008	             	  2.270e-005 	
        31.041	  8.300e-002 	             	
        31.072	             	  2.260e-005 	
        31.137	  8.300e-002 	  2.250e-005 	
        31.200	  8.300e-002 	  2.240e-005 	
        31.264	  8.300e-002 	  2.240e-005 	
        31.329	  8.300e-002 	  2.230e-005 	
        31.392	  8.300e-002 	  2.220e-005 	
        31.456	  8.300e-002 	  2.220e-005 	
        31.520	  8.300e-002 	             	
        31.552	             	  2.220e-005 	
        31.584	  8.300e-002 	             	
        31.617	             	  2.220e-005 	
        31.649	  8.300e-002 	             	
        31.680	             	  2.210e-005 	
        31.712	  8.300e-002 	             	
        31.744	             	  2.210e-005 	
        31.776	  8.300e-002 	             	
        31.808	             	  2.210e-005 	
        31.841	  8.300e-002 	             	
        31.872	             	  2.210e-005 	
        31.936	  8.300e-002 	  2.200e-005 	
        32.000	  8.300e-002 	  2.200e-005 	
        32.064	  8.300e-002 	  2.200e-005 	
        32.129	  8.300e-002 	  2.200e-005 	
        32.192	  8.300e-002 	  2.200e-005 	
        32.257	  8.300e-002 	  2.200e-005 	
        32.320	  8.300e-002 	             	
        32.352	             	  2.190e-005 	
        32.385	  8.300e-002 	             	
        32.416	             	  2.190e-005 	
        32.448	  8.300e-002 	             	
        32.480	             	  2.180e-005 	
        32.512	  8.300e-002 	             	
        32.544	             	  2.170e-005 	
        32.577	  8.300e-002 	             	
        32.609	             	  2.160e-005 	
        32.640	  8.300e-002 	             	
        32.673	             	  2.160e-005 	
        32.737	  8.300e-002 	  2.150e-005 	
        32.801	  8.300e-002 	  2.140e-005 	
        32.864	  8.300e-002 	  2.140e-005 	
        32.928	  8.300e-002 	  2.130e-005 	
        32.993	  8.290e-002 	  2.130e-005 	
        33.056	  8.290e-002 	  2.120e-005 	
        33.120	  8.290e-002 	             	
        33.153	             	  2.100e-005 	
        33.185	  8.290e-002 	             	
        33.217	             	  2.080e-005 	
        33.248	  8.290e-002 	             	
        33.281	             	  2.070e-005 	
        33.312	  8.290e-002 	             	
        33.344	             	  2.060e-005 	
        33.377	  8.290e-002 	             	
        33.409	             	  2.050e-005 	
        33.441	  8.290e-002 	             	
        33.472	             	  2.040e-005 	
        33.537	  8.290e-002 	  2.040e-005 	
        33.600	  8.290e-002 	  2.030e-005 	
        33.664	  8.290e-002 	  2.030e-005 	
        33.728	  8.290e-002 	  2.020e-005 	
        33.792	  8.290e-002 	  2.020e-005 	
        33.857	  8.290e-002 	  2.010e-005 	
        33.921	  8.290e-002 	             	
        33.953	             	  2.010e-005 	
        33.984	  8.290e-002 	             	
        34.016	             	  2.020e-005 	
        34.049	  8.290e-002 	             	
        34.080	             	  2.030e-005 	
        34.113	  8.290e-002 	             	
        34.145	             	  2.030e-005 	
        34.176	  8.290e-002 	             	
        34.208	             	  2.030e-005 	
        34.241	  8.290e-002 	             	
        34.272	             	  2.030e-005 	
        34.337	  8.290e-002 	  2.030e-005 	
        34.401	  8.300e-002 	  2.030e-005 	
        34.464	  8.300e-002 	  2.020e-005 	
        34.528	  8.300e-002 	  2.020e-005 	
        34.593	  8.300e-002 	  2.010e-005 	
        34.656	  8.300e-002 	  2.000e-005 	
        34.720	  8.300e-002 	             	
        34.752	             	  2.000e-005 	
        34.785	  8.300e-002 	             	
        34.817	             	  1.990e-005 	
        34.848	  8.300e-002 	             	
        34.881	             	  1.990e-005 	
        34.912	  8.300e-002 	             	
        34.944	             	  1.980e-005 	
        34.976	  8.300e-002 	             	
        35.008	             	  1.970e-005 	
        35.040	  8.300e-002 	             	
        35.072	             	  1.970e-005 	
        35.105	  8.300e-002 	             	
        35.136	             	  1.970e-005 	
        35.200	  8.300e-002 	  1.960e-005 	
        35.265	  8.290e-002 	  1.950e-005 	
        35.328	  8.290e-002 	  1.940e-005 	
        35.393	  8.290e-002 	  1.930e-005 	
        35.457	  8.290e-002 	  1.920e-005 	
        35.520	  8.300e-002 	             	
        35.553	             	  1.920e-005 	
        35.584	  8.300e-002 	             	
        35.617	             	  1.910e-005 	
        35.649	  8.300e-002 	             	
        35.681	             	  1.900e-005 	
        35.712	  8.300e-002 	             	
        35.744	             	  1.900e-005 	
        35.777	  8.300e-002 	             	
        35.808	             	  1.890e-005 	
        35.841	  8.300e-002 	             	
        35.872	             	  1.890e-005 	
        35.904	  8.300e-002 	             	
        35.937	             	  1.890e-005 	
        36.000	  8.300e-002 	  1.880e-005 	
        36.064	  8.300e-002 	  1.880e-005 	
        36.129	  8.300e-002 	  1.880e-005 	
        36.193	  8.300e-002 	  1.880e-005 	
        36.256	  8.300e-002 	  1.870e-005 	
        36.320	  8.300e-002 	             	
        36.353	             	  1.870e-005 	
        36.385	  8.300e-002 	             	
        36.416	             	  1.860e-005 	
        36.448	  8.300e-002 	             	
        36.481	             	  1.840e-005 	
        36.512	  8.300e-002 	             	
        36.544	             	  1.820e-005 	
        36.576	  8.300e-002 	             	
        36.608	             	  1.790e-005 	
        36.640	  8.300e-002 	             	
        36.673	             	  1.760e-005 	
        36.704	  8.300e-002 	             	
        36.736	             	  1.730e-005 	
        36.801	  8.300e-002 	  1.690e-005 	
        36.864	  8.300e-002 	  1.660e-005 	
        36.929	  8.300e-002 	  1.630e-005 	
        36.993	  8.300e-002 	  1.600e-005 	
        37.057	  8.300e-002 	  1.570e-005 	
        37.120	  8.290e-002 	             	
        37.153	             	  1.550e-005 	
        37.185	  8.290e-002 	             	
        37.217	             	  1.530e-005 	
        37.248	  8.290e-002 	             	
        37.281	             	  1.520e-005 	
        37.313	  8.290e-002 	             	
        37.345	             	  1.510e-005 	
        37.376	  8.290e-002 	             	
        37.408	             	  1.510e-005 	
        37.441	  8.290e-002 	             	
        37.472	             	  1.520e-005 	
        37.504	  8.290e-002 	             	
        37.537	             	  1.530e-005 	
        37.600	  8.290e-002 	  1.540e-005 	
        37.665	  8.290e-002 	  1.560e-005 	
        37.729	  8.290e-002 	  1.580e-005 	
        37.793	  8.290e-002 	  1.590e-005 	
        37.856	  8.300e-002 	  1.600e-005 	
        37.920	  8.300e-002 	             	
        37.921	             	  1.620e-005 	
        37.984	  8.300e-002 	             	
        38.017	             	  1.630e-005 	
        38.049	  8.300e-002 	             	
        38.080	             	  1.650e-005 	
        38.112	  8.300e-002 	             	
        38.144	             	  1.670e-005 	
        38.177	  8.300e-002 	             	
        38.209	             	  1.690e-005 	
        38.241	  8.300e-002 	             	
        38.273	             	  1.710e-005 	
        38.304	  8.300e-002 	             	
        38.337	             	  1.730e-005 	
        38.401	  8.300e-002 	  1.750e-005 	
        38.465	  8.300e-002 	  1.760e-005 	
        38.528	  8.300e-002 	  1.770e-005 	
        38.593	  8.290e-002 	  1.780e-005 	
        38.656	  8.290e-002 	  1.780e-005 	
        38.720	  8.290e-002 	  1.790e-005 	
        38.784	  8.290e-002 	             	
        38.817	             	  1.790e-005 	
        38.848	  8.290e-002 	             	
        38.881	             	  1.780e-005 	
        38.913	  8.290e-002 	             	
        38.945	             	  1.770e-005 	
        38.977	  8.290e-002 	             	
        39.008	             	  1.770e-005 	
        39.040	  8.290e-002 	             	
        39.072	             	  1.770e-005 	
        39.104	  8.290e-002 	             	
        39.137	             	  1.760e-005 	
        39.200	  8.290e-002 	  1.760e-005 	
        39.264	  8.290e-002 	  1.760e-005 	
        39.328	  8.280e-002 	  1.760e-005 	
        39.393	  8.280e-002 	  1.770e-005 	
        39.456	  8.280e-002 	  1.770e-005 	
        39.520	  8.280e-002 	  1.780e-005 	
        39.584	  8.280e-002 	             	
        39.617	             	  1.780e-005 	
        39.649	  8.280e-002 	             	
        39.680	             	  1.780e-005 	
        39.713	  8.280e-002 	             	
        39.744	             	  1.780e-005 	
        39.776	  8.290e-002 	             	
        39.808	             	  1.780e-005 	
        39.841	  8.290e-002 	             	
        39.873	             	  1.770e-005 	
        39.904	  8.290e-002 	             	
        39.937	             	  1.770e-005 	
        40.000	  8.290e-002 	  1.750e-005 	
        40.064	  8.290e-002 	  1.740e-005 	
        40.129	  8.290e-002 	  1.730e-005 	
        40.192	  8.300e-002 	  1.720e-005 	
        40.257	  8.300e-002 	  1.710e-005 	
        40.320	  8.300e-002 	  1.690e-005 	
        40.384	  8.300e-002 	             	
        40.416	             	  1.680e-005 	
        40.449	  8.300e-002 	             	
        40.480	             	  1.670e-005 	
        40.513	  8.300e-002 	             	
        40.545	             	  1.670e-005 	
        40.576	  8.300e-002 	             	
        40.609	             	  1.670e-005 	
        40.641	  8.300e-002 	             	
        40.672	             	  1.660e-005 	
        40.705	  8.300e-002 	             	
        40.736	             	  1.650e-005 	
        40.800	  8.300e-002 	  1.640e-005 	
        40.864	  8.300e-002 	  1.620e-005 	
        40.929	  8.300e-002 	  1.610e-005 	
        40.993	  8.300e-002 	  1.590e-005 	
        41.056	  8.300e-002 	             	
        41.057	             	  1.570e-005 	
        41.121	  8.300e-002 	  1.560e-005 	
        41.184	  8.300e-002 	             	
        41.217	             	  1.550e-005 	
        41.249	  8.290e-002 	             	
        41.280	             	  1.540e-005 	
        41.313	  8.290e-002 	             	
        41.344	             	  1.530e-005 	
        41.376	  8.290e-002 	             	
        41.408	             	  1.520e-005 	
        41.441	  8.290e-002 	             	
        41.472	             	  1.510e-005 	
        41.504	  8.290e-002 	             	
        41.536	             	  1.510e-005 	
        41.601	  8.290e-002 	  1.510e-005 	
        41.665	  8.290e-002 	  1.510e-005 	
        41.729	  8.290e-002 	  1.520e-005 	
        41.793	  8.280e-002 	  1.520e-005 	
        41.857	  8.280e-002 	  1.520e-005 	
        41.920	  8.280e-002 	  1.520e-005 	
        41.984	  8.280e-002 	             	
        42.016	             	  1.520e-005 	
        42.048	  8.290e-002 	             	
        42.081	             	  1.520e-005 	
        42.112	  8.280e-002 	             	
        42.145	             	  1.530e-005 	
        42.177	  8.280e-002 	             	
        42.209	             	  1.530e-005 	
        42.240	  8.280e-002 	             	
        42.272	             	  1.530e-005 	
        42.305	  8.280e-002 	             	
        42.336	             	  1.520e-005 	
        42.400	             	  1.510e-005 	
        42.401	  8.290e-002 	             	
