Timestamp,ChannelA,ChannelB,Length,Transmittance
5.92,  8.000e-002 ,0.001098,-5.092738275340393,1.0542582293157494
5.984,  8.000e-002 ,0.001099,-5.074281391830559,1.0552183916375306
6.047999999999999,  8.010e-002 ,0.0011,-5.055824508320726,1.0561785539593118
6.112,             ,0.0011,-5.0373676248108925,1.0561785539593118
6.176,             ,0.001101,-5.018910741301059,1.057138716281093
6.24,             ,0.001101,-5.000453857791225,1.057138716281093
6.336,  8.010e-002 ,0.001101,-4.972768532526475,1.057138716281093
6.4,  8.010e-002 ,0.001102,-4.954311649016641,1.0580988786028742
6.4639999999999995,  8.010e-002 ,0.001102,-4.935854765506807,1.0580988786028742
6.528,  8.010e-002 ,0.001102,-4.917397881996974,1.0580988786028742
6.593,  8.010e-002 ,0.001102,-4.8986526096822995,1.0580988786028742
6.656000000000001,  8.000e-002 ,0.001102,-4.880484114977307,1.0580988786028742
6.72,  8.000e-002 ,0.001102,-4.862027231467473,1.0580988786028742
6.784,  8.000e-002 ,0.001102,-4.843570347957639,1.0580988786028742
6.848,  8.000e-002 ,0.001103,-4.825113464447806,1.0590590409246554
6.912000000000001,             ,0.001103,-4.806656580937972,1.0590590409246554
6.976,             ,0.001103,-4.788199697428139,1.0590590409246554
7.04,             ,0.001103,-4.769742813918305,1.0590590409246554
7.136,  8.000e-002 ,0.001104,-4.742057488653555,1.0600192032464366
7.2,  8.000e-002 ,0.001104,-4.723600605143721,1.0600192032464366
7.263999999999999,  7.990e-002 ,0.001104,-4.705143721633888,1.0600192032464366
7.327999999999999,  7.990e-002 ,0.001105,-4.686686838124054,1.0609793655682178
7.392,  7.990e-002 ,0.001105,-4.668229954614221,1.0609793655682178
7.455,  7.990e-002 ,0.001105,-4.650061459909228,1.0609793655682178
7.52,  7.990e-002 ,0.001105,-4.631316187594553,1.0609793655682178
7.585,  7.990e-002 ,0.001106,-4.612570915279878,1.061939527889999
7.648,  7.990e-002 ,0.001106,-4.594402420574886,1.061939527889999
7.712000000000001,             ,0.001106,-4.575945537065053,1.061939527889999
7.776,             ,0.0011070000000000001,-4.557488653555219,1.0628996902117804
7.84,             ,0.0011070000000000001,-4.539031770045385,1.0628996902117804
7.937,  7.990e-002 ,0.001108,-4.511058055975793,1.0638598525335614
8.0,  7.990e-002 ,0.001108,-4.492889561270801,1.0638598525335614
8.062999999999999,  7.990e-002 ,0.001109,-4.4747210665658095,1.0648200148553426
