;PC Software:StarLab Version 3.30 Build 10
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:19/03/2021 at 15:01:08
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:05:00
;Graph Mode:Split
;Notes:                                                            

;Channel A:Vega Thermopile 3A (s/n:940606)  VG2.52 (s/n:946462)
;Channel B:Vega Thermopile 3A (s/n:947746)  VG2.52 (s/n:946463)

;Channel A:Details
;Name:3A
;Graph Type:Line
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:532
;Settings:Range:AUTO

;Channel B:Details
;Name:3A
;Graph Type:Line
;Graph Color:RGB(245,86,16)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:532
;Settings:Range:AUTO

;Channel A:Statistics
;Min:76.70mW             
;Max:77.10mW             
;Average:76.92mW             
;Std.Dev.:73.90uW             
;Overrange:0                   

;Channel B:Statistics
;Min:9.770mW             
;Max:10.00mW             
;Average:9.940mW             
;Std.Dev.:55.98uW             
;Overrange:0                   
;--------------------


;First Pulse Arrived : 19/03/2021 at 15:01:08.869000
  Timestamp   	  Channel A  	  Channel B  	
        28.800	  7.690e-002 	  9.890e-003 	
        28.864	  7.690e-002 	  9.900e-003 	
        28.928	  7.690e-002 	  9.900e-003 	
        28.992	  7.690e-002 	  9.900e-003 	
        29.056	  7.690e-002 	  9.900e-003 	
        29.120	  7.690e-002 	  9.900e-003 	
        29.184	  7.690e-002 	  9.900e-003 	
        29.248	  7.690e-002 	  9.900e-003 	
        29.311	  7.690e-002 	             	
        29.312	             	  9.900e-003 	
        29.377	             	  9.900e-003 	
        29.409	  7.690e-002 	             	
        29.441	             	  9.910e-003 	
        29.472	  7.690e-002 	             	
        29.537	  7.690e-002 	  9.910e-003 	
        29.600	  7.690e-002 	  9.910e-003 	
        29.664	  7.690e-002 	  9.910e-003 	
        29.728	  7.690e-002 	  9.910e-003 	
        29.792	  7.690e-002 	  9.910e-003 	
        29.857	  7.690e-002 	  9.910e-003 	
        29.920	  7.690e-002 	  9.920e-003 	
        29.985	  7.700e-002 	  9.920e-003 	
        30.048	  7.700e-002 	  9.920e-003 	
        30.112	  7.700e-002 	  9.920e-003 	
        30.176	             	  9.920e-003 	
        30.209	  7.700e-002 	             	
        30.241	             	  9.920e-003 	
        30.272	  7.690e-002 	             	
        30.337	  7.690e-002 	  9.920e-003 	
        30.400	  7.690e-002 	  9.920e-003 	
        30.464	  7.690e-002 	  9.920e-003 	
        30.528	  7.700e-002 	  9.930e-003 	
        30.592	  7.700e-002 	  9.930e-003 	
        30.656	  7.700e-002 	  9.930e-003 	
        30.720	  7.690e-002 	  9.930e-003 	
        30.784	  7.690e-002 	  9.930e-003 	
        30.848	  7.690e-002 	  9.930e-003 	
        30.912	  7.690e-002 	  9.930e-003 	
        30.976	             	  9.920e-003 	
        31.008	  7.690e-002 	             	
        31.041	             	  9.920e-003 	
        31.072	  7.690e-002 	             	
        31.136	  7.690e-002 	  9.920e-003 	
        31.200	  7.690e-002 	  9.920e-003 	
        31.264	  7.690e-002 	  9.920e-003 	
        31.328	  7.690e-002 	  9.930e-003 	
        31.392	  7.690e-002 	  9.930e-003 	
        31.456	  7.690e-002 	  9.930e-003 	
        31.521	  7.690e-002 	  9.930e-003 	
        31.584	  7.690e-002 	  9.930e-003 	
        31.648	  7.690e-002 	  9.930e-003 	
        31.712	  7.700e-002 	  9.940e-003 	
        31.776	             	  9.940e-003 	
        31.808	  7.700e-002 	             	
        31.840	             	  9.940e-003 	
        31.873	  7.700e-002 	             	
        31.936	  7.700e-002 	  9.940e-003 	
        32.000	  7.700e-002 	  9.940e-003 	
        32.065	  7.700e-002 	  9.950e-003 	
        32.128	  7.700e-002 	  9.950e-003 	
        32.192	  7.710e-002 	  9.950e-003 	
        32.256	  7.710e-002 	  9.950e-003 	
        32.320	  7.710e-002 	  9.960e-003 	
        32.384	  7.710e-002 	  9.960e-003 	
        32.448	  7.710e-002 	  9.960e-003 	
        32.512	  7.710e-002 	  9.960e-003 	
        32.576	             	  9.960e-003 	
        32.608	  7.700e-002 	             	
        32.639	             	  9.950e-003 	
        32.672	  7.700e-002 	             	
        32.736	  7.700e-002 	  9.950e-003 	
        32.801	  7.700e-002 	  9.950e-003 	
        32.864	  7.700e-002 	  9.950e-003 	
        32.928	  7.700e-002 	  9.950e-003 	
        32.992	  7.700e-002 	  9.950e-003 	
        33.057	  7.690e-002 	  9.950e-003 	
        33.120	  7.690e-002 	  9.950e-003 	
        33.183	  7.690e-002 	             	
        33.184	             	  9.940e-003 	
        33.248	  7.690e-002 	  9.940e-003 	
        33.311	  7.690e-002 	             	
        33.312	             	  9.940e-003 	
        33.377	             	  9.940e-003 	
        33.408	  7.690e-002 	             	
        33.440	             	  9.950e-003 	
        33.472	  7.690e-002 	             	
        33.536	  7.700e-002 	  9.950e-003 	
        33.600	  7.700e-002 	  9.950e-003 	
        33.664	  7.700e-002 	  9.950e-003 	
        33.728	  7.700e-002 	  9.950e-003 	
        33.792	  7.700e-002 	  9.950e-003 	
        33.856	  7.700e-002 	  9.960e-003 	
        33.921	  7.700e-002 	  9.960e-003 	
        33.984	  7.700e-002 	  9.960e-003 	
        34.048	  7.700e-002 	  9.960e-003 	
        34.113	  7.700e-002 	  9.960e-003 	
        34.176	             	  9.960e-003 	
        34.209	  7.700e-002 	             	
        34.241	             	  9.960e-003 	
        34.272	  7.700e-002 	             	
        34.336	  7.700e-002 	  9.960e-003 	
        34.400	  7.700e-002 	  9.960e-003 	
        34.464	  7.700e-002 	  9.960e-003 	
        34.528	  7.700e-002 	  9.960e-003 	
        34.592	  7.700e-002 	  9.960e-003 	
        34.656	  7.700e-002 	  9.960e-003 	
        34.720	  7.700e-002 	  9.960e-003 	
        34.784	  7.700e-002 	  9.960e-003 	
        34.847	  7.700e-002 	             	
        34.848	             	  9.960e-003 	
        34.912	  7.700e-002 	  9.960e-003 	
        34.976	  7.700e-002 	  9.960e-003 	
        35.040	             	  9.960e-003 	
        35.072	  7.700e-002 	             	
        35.136	  7.700e-002 	  9.960e-003 	
        35.200	  7.700e-002 	  9.960e-003 	
        35.265	  7.700e-002 	  9.960e-003 	
        35.328	  7.690e-002 	  9.960e-003 	
        35.392	  7.690e-002 	  9.960e-003 	
        35.457	  7.690e-002 	  9.960e-003 	
        35.520	  7.690e-002 	  9.950e-003 	
        35.585	  7.690e-002 	  9.950e-003 	
        35.647	  7.690e-002 	             	
        35.648	             	  9.950e-003 	
        35.712	  7.690e-002 	  9.950e-003 	
        35.776	  7.690e-002 	  9.950e-003 	
        35.840	             	  9.950e-003 	
        35.873	  7.690e-002 	             	
        35.936	  7.690e-002 	  9.950e-003 	
        36.000	  7.680e-002 	  9.940e-003 	
        36.064	  7.680e-002 	  9.940e-003 	
        36.128	  7.680e-002 	  9.940e-003 	
        36.192	  7.680e-002 	  9.940e-003 	
        36.256	  7.680e-002 	  9.940e-003 	
        36.320	  7.680e-002 	  9.950e-003 	
        36.384	  7.680e-002 	  9.950e-003 	
        36.448	  7.690e-002 	  9.950e-003 	
        36.512	  7.690e-002 	  9.950e-003 	
        36.575	  7.690e-002 	             	
        36.576	             	  9.950e-003 	
        36.640	             	  9.950e-003 	
        36.672	  7.690e-002 	             	
        36.737	  7.690e-002 	  9.950e-003 	
        36.800	  7.690e-002 	  9.950e-003 	
        36.864	  7.690e-002 	  9.950e-003 	
        36.928	  7.690e-002 	  9.950e-003 	
        36.992	  7.690e-002 	  9.950e-003 	
        37.056	  7.690e-002 	  9.960e-003 	
        37.120	  7.690e-002 	  9.960e-003 	
        37.185	  7.690e-002 	  9.960e-003 	
        37.248	  7.690e-002 	  9.960e-003 	
        37.313	  7.690e-002 	  9.960e-003 	
        37.376	  7.690e-002 	  9.960e-003 	
        37.440	             	  9.960e-003 	
        37.471	  7.690e-002 	             	
        37.537	  7.690e-002 	  9.960e-003 	
        37.600	  7.690e-002 	  9.950e-003 	
        37.664	  7.690e-002 	  9.950e-003 	
        37.728	  7.690e-002 	  9.950e-003 	
        37.792	  7.690e-002 	  9.950e-003 	
        37.856	  7.690e-002 	  9.950e-003 	
        37.920	  7.690e-002 	  9.950e-003 	
        37.985	  7.690e-002 	  9.950e-003 	
        38.049	  7.690e-002 	  9.950e-003 	
        38.112	  7.690e-002 	  9.950e-003 	
        38.176	  7.690e-002 	  9.950e-003 	
        38.240	             	  9.950e-003 	
        38.272	  7.690e-002 	             	
        38.336	  7.690e-002 	  9.950e-003 	
        38.400	  7.690e-002 	  9.950e-003 	
        38.464	  7.690e-002 	  9.950e-003 	
        38.529	  7.690e-002 	  9.950e-003 	
        38.592	  7.690e-002 	  9.950e-003 	
        38.656	  7.690e-002 	  9.960e-003 	
        38.720	  7.690e-002 	  9.960e-003 	
        38.784	  7.690e-002 	  9.960e-003 	
        38.849	  7.690e-002 	  9.960e-003 	
        38.912	  7.690e-002 	  9.960e-003 	
        38.976	  7.690e-002 	  9.950e-003 	
        39.040	             	  9.950e-003 	
        39.072	  7.690e-002 	             	
        39.136	  7.680e-002 	  9.950e-003 	
        39.201	  7.680e-002 	  9.950e-003 	
        39.265	  7.680e-002 	  9.950e-003 	
        39.328	  7.680e-002 	  9.950e-003 	
        39.392	  7.680e-002 	  9.950e-003 	
        39.456	  7.690e-002 	  9.950e-003 	
        39.521	  7.690e-002 	  9.950e-003 	
        39.584	  7.690e-002 	  9.950e-003 	
        39.648	  7.690e-002 	  9.950e-003 	
        39.712	  7.690e-002 	  9.950e-003 	
        39.776	  7.690e-002 	  9.950e-003 	
        39.840	             	  9.950e-003 	
        39.872	  7.690e-002 	             	
        39.936	  7.680e-002 	  9.940e-003 	
        40.000	  7.680e-002 	  9.940e-003 	
        40.064	  7.680e-002 	  9.940e-003 	
        40.128	  7.680e-002 	  9.940e-003 	
        40.192	  7.680e-002 	  9.940e-003 	
        40.257	  7.680e-002 	  9.940e-003 	
        40.320	  7.680e-002 	  9.940e-003 	
        40.384	  7.680e-002 	  9.940e-003 	
        40.449	  7.680e-002 	  9.940e-003 	
        40.512	  7.680e-002 	             	
        40.513	             	  9.940e-003 	
        40.576	  7.680e-002 	  9.940e-003 	
        40.640	             	  9.950e-003 	
        40.672	  7.680e-002 	             	
        40.736	  7.680e-002 	  9.950e-003 	
        40.800	  7.680e-002 	  9.950e-003 	
        40.864	  7.680e-002 	  9.950e-003 	
        40.929	  7.680e-002 	  9.950e-003 	
        40.992	  7.680e-002 	  9.950e-003 	
        41.056	  7.680e-002 	  9.950e-003 	
        41.120	  7.680e-002 	  9.940e-003 	
        41.184	  7.680e-002 	  9.940e-003 	
        41.248	  7.680e-002 	  9.940e-003 	
        41.312	  7.680e-002 	  9.940e-003 	
        41.376	  7.680e-002 	  9.940e-003 	
        41.441	             	  9.940e-003 	
        41.472	  7.670e-002 	             	
        41.536	  7.680e-002 	  9.940e-003 	
        41.600	  7.680e-002 	  9.940e-003 	
        41.664	  7.680e-002 	  9.940e-003 	
        41.728	  7.680e-002 	  9.940e-003 	
        41.792	  7.680e-002 	  9.950e-003 	
        41.856	  7.680e-002 	  9.950e-003 	
        41.920	  7.680e-002 	  9.950e-003 	
        41.984	  7.680e-002 	  9.950e-003 	
        42.048	  7.680e-002 	  9.950e-003 	
        42.112	  7.680e-002 	  9.950e-003 	
        42.176	  7.680e-002 	  9.950e-003 	
        42.240	             	  9.960e-003 	
        42.272	  7.680e-002 	             	
        42.336	  7.690e-002 	  9.960e-003 	
        42.400	  7.690e-002 	  9.960e-003 	
        42.464	  7.690e-002 	  9.960e-003 	
        42.529	  7.690e-002 	  9.960e-003 	
        42.592	  7.690e-002 	  9.960e-003 	
        42.656	  7.690e-002 	  9.960e-003 	
        42.720	  7.690e-002 	  9.960e-003 	
        42.785	  7.690e-002 	  9.960e-003 	
        42.848	  7.690e-002 	  9.960e-003 	
        42.912	  7.690e-002 	  9.960e-003 	
        42.976	  7.690e-002 	  9.960e-003 	
        43.040	             	  9.960e-003 	
        43.072	  7.690e-002 	             	
        43.104	             	  9.960e-003 	
        43.136	  7.690e-002 	             	
        43.201	  7.690e-002 	  9.960e-003 	
