Timestamp,ChannelA,ChannelB,Length,Transmittance
3.7119999999999997,  8.170e-002 ,0.00602,-5.83318250377074,0.998341625207297
3.7760000000000002,  8.170e-002 ,0.00602,-5.814781297134239,0.998341625207297
3.84,  8.170e-002 ,0.00602,-5.796380090497738,0.998341625207297
3.935,             ,0.00602,-5.769065799396682,0.998341625207297
4.0,             ,0.00602,-5.750377073906486,0.998341625207297
4.064,             ,0.00602,-5.731975867269985,0.998341625207297
4.128,             ,0.00602,-5.713574660633484,0.998341625207297
4.192,  8.170e-002 ,0.00602,-5.695173453996984,0.998341625207297
4.255,  8.170e-002 ,0.00602,-5.677059766214178,0.998341625207297
4.32,  8.170e-002 ,0.00602,-5.658371040723982,0.998341625207297
4.383,  8.170e-002 ,0.00602,-5.640257352941177,0.998341625207297
4.448,  8.170e-002 ,0.00602,-5.62156862745098,0.998341625207297
4.511,  8.170e-002 ,0.00602,-5.603454939668175,0.998341625207297
4.575,  8.170e-002 ,0.00602,-5.585053733031675,0.998341625207297
4.64,  8.170e-002 ,0.00602,-5.566365007541478,0.998341625207297
4.736000000000001,             ,0.00602,-5.538763197586727,0.998341625207297
4.8,             ,0.00602,-5.520361990950226,0.998341625207297
4.864,             ,0.00602,-5.5019607843137255,0.998341625207297
4.928,             ,0.00602,-5.483559577677225,0.998341625207297
4.992,  8.170e-002 ,0.00602,-5.465158371040724,0.998341625207297
5.056,  8.170e-002 ,0.00602,-5.446757164404223,0.998341625207297
5.12,  8.170e-002 ,0.00602,-5.428355957767723,0.998341625207297
5.184,  8.170e-002 ,0.00602,-5.409954751131222,0.998341625207297
5.247999999999999,  8.170e-002 ,0.00602,-5.391553544494721,0.998341625207297
5.312,  8.180e-002 ,0.00602,-5.373152337858221,0.998341625207297
5.376,  8.180e-002 ,0.00602,-5.35475113122172,0.998341625207297
5.44,  8.180e-002 ,0.00602,-5.336349924585219,0.998341625207297
5.5360000000000005,             ,0.00602,-5.308748114630467,0.998341625207297
5.6,             ,0.00602,-5.290346907993968,0.998341625207297
5.664,             ,0.00602,-5.271945701357466,0.998341625207297
5.727,             ,0.00602,-5.253832013574661,0.998341625207297
5.792000000000001,  8.170e-002 ,0.00602,-5.235143288084465,0.998341625207297
5.856,  8.170e-002 ,0.00602,-5.216742081447964,0.998341625207297
5.92,  8.170e-002 ,0.00602,-5.198340874811463,0.998341625207297
5.984,  8.170e-002 ,0.00602,-5.1799396681749625,0.998341625207297
6.047999999999999,  8.160e-002 ,0.00602,-5.161538461538462,0.998341625207297
6.111000000000001,  8.160e-002 ,0.00602,-5.143424773755656,0.998341625207297
6.176,  8.160e-002 ,0.00601,-5.12473604826546,0.9966832504145937
6.24,  8.160e-002 ,0.00601,-5.106334841628959,0.9966832504145937
6.336,             ,0.00601,-5.078733031674208,0.9966832504145937
6.4,             ,0.00601,-5.060331825037707,0.9966832504145937
6.462999999999999,             ,0.00601,-5.042218137254903,0.9966832504145937
6.528,             ,0.00601,-5.023529411764706,0.9966832504145937
6.5920000000000005,  8.160e-002 ,0.00602,-5.005128205128205,0.998341625207297
6.656000000000001,  8.170e-002 ,0.00602,-4.986726998491704,0.998341625207297
6.72,  8.170e-002 ,0.00602,-4.968325791855204,0.998341625207297
6.784,  8.170e-002 ,0.00602,-4.949924585218703,0.998341625207297
6.848,  8.170e-002 ,0.00602,-4.931523378582202,0.998341625207297
6.912000000000001,  8.170e-002 ,0.00602,-4.913122171945702,0.998341625207297
6.976,  8.170e-002 ,0.00602,-4.894720965309201,0.998341625207297
7.04,  8.170e-002 ,0.00602,-4.8763197586727,0.998341625207297
7.136,             ,0.00602,-4.848717948717949,0.998341625207297
7.2,             ,0.00602,-4.830316742081449,0.998341625207297
7.263999999999999,             ,0.00602,-4.811915535444948,0.998341625207297
7.327000000000001,             ,0.00602,-4.793801847662142,0.998341625207297
7.392,  8.170e-002 ,0.00602,-4.775113122171946,0.998341625207297
7.456,  8.170e-002 ,0.00602,-4.756711915535445,0.998341625207297
7.52,  8.170e-002 ,0.00602,-4.738310708898944,0.998341625207297
7.584,  8.170e-002 ,0.00602,-4.7199095022624435,0.998341625207297
7.647,  8.170e-002 ,0.00602,-4.701795814479638,0.998341625207297
7.712000000000001,  8.170e-002 ,0.00602,-4.683107088989441,0.998341625207297
7.776,  8.170e-002 ,0.00602,-4.6647058823529415,0.998341625207297
7.84,  8.170e-002 ,0.00602,-4.64630467571644,0.998341625207297
7.936,             ,0.00602,-4.618702865761689,0.998341625207297
8.0,             ,0.00603,-4.600301659125188,1.0
8.064,             ,0.00603,-4.5819004524886875,1.0
8.128,             ,0.00603,-4.563499245852187,1.0
8.192,  8.180e-002 ,0.00603,-4.545098039215686,1.0
8.256,  8.180e-002 ,0.00603,-4.526696832579185,1.0
8.32,  8.180e-002 ,0.00603,-4.508295625942685,1.0
8.384,  8.180e-002 ,0.00603,-4.489894419306184,1.0
8.448,  8.180e-002 ,0.00603,-4.471493212669683,1.0
8.512,  8.190e-002 ,0.00603,-4.453092006033183,1.0
8.576,  8.190e-002 ,0.00603,-4.434690799396682,1.0
8.64,  8.190e-002 ,0.00603,-4.416289592760181,1.0
8.736,             ,0.00604,-4.38868778280543,1.0016583747927033
8.8,             ,0.00604,-4.37028657616893,1.0016583747927033
8.863999999999999,             ,0.00604,-4.351885369532429,1.0016583747927033
8.927999999999999,             ,0.00604,-4.333484162895928,1.0016583747927033
8.992,             ,0.00604,-4.315082956259427,1.0016583747927033
9.056000000000001,  8.190e-002 ,0.00604,-4.296681749622926,1.0016583747927033
9.119,  8.180e-002 ,0.00603,-4.2785680618401205,1.0
9.183,  8.180e-002 ,0.00603,-4.26016685520362,1.0
9.248,  8.180e-002 ,0.00603,-4.241478129713424,1.0
9.312000000000001,  8.170e-002 ,0.00603,-4.223076923076922,1.0
9.376,  8.170e-002 ,0.00602,-4.2046757164404225,0.998341625207297
9.44,  8.170e-002 ,0.00602,-4.186274509803922,0.998341625207297
9.536,             ,0.00602,-4.158672699849171,0.998341625207297
9.6,             ,0.00602,-4.140271493212669,0.998341625207297
9.663,             ,0.00602,-4.122157805429865,0.998341625207297
9.727,             ,0.00602,-4.103756598793364,0.998341625207297
9.792,             ,0.00602,-4.085067873303167,0.998341625207297
9.856,  8.160e-002 ,0.00602,-4.066666666666666,0.998341625207297
9.92,  8.160e-002 ,0.00602,-4.048265460030166,0.998341625207297
9.984,  8.160e-002 ,0.00602,-4.029864253393665,0.998341625207297
10.048,  8.160e-002 ,0.00602,-4.011463046757164,0.998341625207297
10.112,  8.160e-002 ,0.00602,-3.9930618401206637,0.998341625207297
10.176,  8.160e-002 ,0.00602,-3.974660633484163,0.998341625207297
10.24,  8.170e-002 ,0.00602,-3.9562594268476623,0.998341625207297
10.335999999999999,             ,0.00602,-3.9286576168929113,0.998341625207297
10.4,             ,0.00602,-3.91025641025641,0.998341625207297
10.464,             ,0.00602,-3.8918552036199094,0.998341625207297
