Timestamp,ChannelA,ChannelB,Length,Transmittance
6.303999999999999,             ,5.09e-05,-4.97370820668693,0.9571284480373209
6.367999999999999,             ,5.07e-05,-4.9551671732522795,0.9533676289880584
6.4639999999999995,  8.680e-002 ,5.05e-05,-4.927355623100304,0.9496068099387959
6.528,  8.680e-002 ,5.02e-05,-4.908814589665653,0.943965581364902
6.5920000000000005,             ,4.97e-05,-4.890273556231002,0.9345635337417457
6.656000000000001,             ,4.88e-05,-4.871732522796352,0.9176398480200642
6.72,             ,4.74e-05,-4.853191489361702,0.8913141146752263
6.784,             ,4.56e-05,-4.834650455927052,0.8574667432318631
6.849,             ,4.34e-05,-4.815819718844985,0.8160977336899751
6.912000000000001,             ,4.11e-05,-4.79756838905775,0.7728483146234557
6.976,             ,3.89e-05,-4.7790273556231,0.7314793050815674
7.04,             ,3.68e-05,-4.7604863221884495,0.6919907050643107
7.104,             ,3.5e-05,-4.741945288753799,0.6581433336209476
7.167999999999999,             ,3.36e-05,-4.723404255319149,0.6318176002761097
7.265,  8.680e-002 ,3.26e-05,-4.695303001519756,0.6130135050297969
7.327999999999999,  8.680e-002 ,3.2e-05,-4.677051671732523,0.6017310478820093
7.392,             ,3.17e-05,-4.658510638297871,0.5960898193081154
7.456,             ,3.19e-05,-4.6399696048632215,0.5998506383573781
7.52,             ,3.23e-05,-4.621428571428571,0.6073722764559031
7.584,             ,3.3e-05,-4.6028875379939205,0.6205351431283221
7.648,             ,3.39e-05,-4.58434650455927,0.6374588288500035
7.712999999999999,             ,3.5e-05,-4.565515767477203,0.6581433336209476
7.776,             ,3.61e-05,-4.54726443768997,0.6788278383918918
7.841,             ,3.73e-05,-4.528433700607902,0.701392752687467
7.904,             ,3.85e-05,-4.510182370820669,0.7239576669830424
7.968999999999999,             ,3.96e-05,-4.491351633738601,0.7446421717539865
8.064,  8.680e-002 ,4.08e-05,-4.463829787234042,0.7672070860495619
8.128,  8.680e-002 ,4.2e-05,-4.4452887537993915,0.7897720003451372
8.192,             ,4.3e-05,-4.426747720364741,0.8085760955914499
8.256,             ,4.41e-05,-4.40820668693009,0.829260600362394
8.32,             ,4.51e-05,-4.38966565349544,0.8480646956087068
8.384,             ,4.6e-05,-4.37112462006079,0.8649883813303884
8.448,             ,4.68e-05,-4.352583586626139,0.8800316575274385
8.512,             ,4.76e-05,-4.334042553191489,0.8950749337244888
8.576,             ,4.83e-05,-4.315501519756838,0.9082378003969078
8.64,             ,4.89e-05,-4.296960486322188,0.9195202575446955
8.704,             ,4.94e-05,-4.278419452887537,0.9289223051678518
8.767999999999999,             ,4.99e-05,-4.259878419452887,0.9383243527910082
8.863999999999999,  8.690e-002 ,5.03e-05,-4.232066869300912,0.9458459908895334
8.927999999999999,  8.680e-002 ,5.06e-05,-4.213525835866261,0.9514872194634271
8.992,             ,5.09e-05,-4.194984802431611,0.9571284480373209
9.056000000000001,             ,5.11e-05,-4.176443768996959,0.9608892670865836
9.121,             ,5.13e-05,-4.157613031914893,0.9646500861358461
9.184,             ,5.15e-05,-4.139361702127659,0.9684109051851086
9.248,             ,5.17e-05,-4.120820668693009,0.9721717242343713
9.312000000000001,             ,5.19e-05,-4.102279635258357,0.9759325432836338
9.377,             ,5.2e-05,-4.083448898176291,0.977812952808265
9.441,             ,5.22e-05,-4.064907864741641,0.9815737718575277
9.505,             ,5.24e-05,-4.04636683130699,0.9853345909067902
9.568,             ,5.25e-05,-4.028115501519757,0.9872150004314215
9.664,  8.680e-002 ,5.26e-05,-4.000303951367781,0.9890954099560527
9.729,  8.680e-002 ,5.26e-05,-3.981473214285714,0.9890954099560527
9.792,             ,5.26e-05,-3.9632218844984797,0.9890954099560527
9.856,             ,5.25e-05,-3.944680851063829,0.9872150004314215
9.92,             ,5.23e-05,-3.9261398176291786,0.9834541813821589
9.984,             ,5.22e-05,-3.907598784194528,0.9815737718575277
10.048,             ,5.19e-05,-3.889057750759878,0.9759325432836338
10.112,             ,5.17e-05,-3.8705167173252275,0.9721717242343713
10.176,             ,5.15e-05,-3.851975683890577,0.9684109051851086
