Timestamp,ChannelA,ChannelB,Length,Transmittance
5.377000000000001,             ,0.006659999999999999,-4.944664153448562,1.0423591777394254
5.441,             ,0.006659999999999999,-4.92615169405126,1.0423591777394254
5.504,             ,0.006659999999999999,-4.907928491832042,1.0423591777394254
5.568,             ,0.006670000000000001,-4.88941603243474,1.0439242816099052
5.664,  6.580e-001 ,0.006670000000000001,-4.861647343338786,1.0439242816099052
5.729,  6.580e-001 ,0.006670000000000001,-4.842845626763402,1.0439242816099052
5.792999999999999,  6.580e-001 ,0.006679999999999999,-4.824333167366101,1.0454893854803848
5.857,  6.580e-001 ,0.006679999999999999,-4.805820707968798,1.0454893854803848
5.921,             ,0.006679999999999999,-4.787308248571496,1.0454893854803848
5.985,             ,0.006679999999999999,-4.768795789174194,1.0454893854803848
6.0489999999999995,             ,0.006690000000000001,-4.750283329776893,1.0470544893508646
6.1129999999999995,             ,0.006690000000000001,-4.731770870379591,1.0470544893508646
6.1770000000000005,             ,0.006690000000000001,-4.713258410982289,1.0470544893508646
6.2410000000000005,             ,0.006690000000000001,-4.694745951584987,1.0470544893508646
6.305,             ,0.0067,-4.676233492187685,1.0486195932213442
6.369,             ,0.0067,-4.657721032790383,1.0486195932213442
6.432,             ,0.0067,-4.639497830571164,1.0486195932213442
6.529,  6.580e-001 ,0.0067,-4.611439884297129,1.0486195932213442
6.593,  6.580e-001 ,0.00671,-4.592927424899827,1.0501846970918236
6.656000000000001,  6.580e-001 ,0.00671,-4.574704222680608,1.0501846970918236
6.721,             ,0.00671,-4.555902506105223,1.0501846970918236
6.785,             ,0.00672,-4.537390046707921,1.0517498009623034
6.849,             ,0.00672,-4.5188775873106195,1.0517498009623034
6.912999999999999,             ,0.00672,-4.500365127913318,1.0517498009623034
6.977,             ,0.00672,-4.481852668516016,1.0517498009623034
7.041,             ,0.00673,-4.463340209118714,1.053314904832783
7.105,             ,0.00673,-4.444827749721412,1.053314904832783
7.169,             ,0.00673,-4.42631529032411,1.053314904832783
7.233,             ,0.00674,-4.4078028309268085,1.0548800087032626
7.329,  6.580e-001 ,0.00674,-4.380034141830856,1.0548800087032626
7.393,  6.580e-001 ,0.00675,-4.361521682433554,1.0564451125737422
7.457000000000001,  6.580e-001 ,0.00675,-4.343009223036252,1.0564451125737422
7.52,             ,0.00675,-4.324786020817033,1.0564451125737422
7.585,             ,0.00675,-4.305984304241648,1.0564451125737422
7.648,             ,0.0067599999999999995,-4.287761102022429,1.0580102164442218
7.712999999999999,             ,0.0067599999999999995,-4.268959385447046,1.0580102164442218
7.777,             ,0.0067599999999999995,-4.250446926049743,1.0580102164442218
7.841,             ,0.00677,-4.231934466652441,1.0595753203147014
7.905,             ,0.00677,-4.213422007255139,1.0595753203147014
7.968999999999999,             ,0.00677,-4.194909547857837,1.0595753203147014
8.033,             ,0.00678,-4.1763970884605355,1.061140424185181
8.129,  6.580e-001 ,0.00678,-4.148628399364583,1.061140424185181
8.192,  6.580e-001 ,0.006790000000000001,-4.130405197145364,1.0627055280556608
8.257,  6.580e-001 ,0.006790000000000001,-4.111603480569979,1.0627055280556608
8.321,             ,0.006790000000000001,-4.093091021172677,1.0627055280556608
8.384,             ,0.0068,-4.074867818953458,1.0642706319261401
8.449,             ,0.0068,-4.0560661023780735,1.0642706319261401
8.513,             ,0.0068,-4.037553642980772,1.0642706319261401
8.577,             ,0.006809999999999999,-4.01904118358347,1.0658357357966197
8.641,             ,0.006809999999999999,-4.000528724186168,1.0658357357966197
8.704,             ,0.006809999999999999,-3.9823055219669485,1.0658357357966197
8.769,             ,0.0068200000000000005,-3.9635038053915643,1.0674008396670995
8.833,             ,0.0068200000000000005,-3.9449913459942625,1.0674008396670995
8.929,  6.580e-001 ,0.0068200000000000005,-3.9172226568983097,1.0674008396670995
8.992,  6.580e-001 ,0.00683,-3.8989994546790903,1.0689659435375791
9.057,  6.580e-001 ,0.00683,-3.8801977381037056,1.0689659435375791
9.121,             ,0.006840000000000001,-3.8616852787064038,1.070531047408059
9.185,             ,0.006840000000000001,-3.843172819309102,1.070531047408059
9.249,             ,0.00685,-3.8246603599118,1.0720961512785385
9.312999999999999,             ,0.00685,-3.8061479005144987,1.0720961512785385
9.377,             ,0.00685,-3.7876354411171964,1.0720961512785385
9.441,             ,0.00686,-3.7691229817198946,1.073661255149018
9.505,             ,0.00686,-3.7506105223225927,1.073661255149018
9.568999999999999,             ,0.00687,-3.7320980629252913,1.0752263590194977
9.633,             ,0.00687,-3.7135856035279895,1.0752263590194977
9.729,             ,0.00688,-3.6858169144320367,1.0767914628899773
9.793,  6.580e-001 ,0.00688,-3.667304455034735,1.0767914628899773
9.857000000000001,  6.580e-001 ,0.00689,-3.6487919956374326,1.0783565667604569
9.921,             ,0.00689,-3.630279536240131,1.0783565667604569
9.985,             ,0.0069,-3.6117670768428294,1.0799216706309365
10.049,             ,0.0069,-3.5932546174455275,1.0799216706309365
10.112,             ,0.0069099999999999995,-3.575031415226308,1.081486774501416
10.177,             ,0.0069099999999999995,-3.556229698650924,1.081486774501416
10.241,             ,0.00692,-3.537717239253622,1.0830518783718956
10.305,             ,0.00692,-3.51920477985632,1.0830518783718956
10.369000000000002,             ,0.0069299999999999995,-3.5006923204590175,1.0846169822423752
10.433,             ,0.0069299999999999995,-3.482179861061716,1.0846169822423752
10.529000000000002,  6.580e-001 ,0.0069299999999999995,-3.454411171965763,1.0846169822423752
10.593,  6.580e-001 ,0.006940000000000001,-3.4358987125684615,1.086182086112855
10.657,  6.580e-001 ,0.006940000000000001,-3.4173862531711596,1.086182086112855
10.720999999999998,             ,0.00695,-3.3988737937738582,1.0877471899833344
10.785,             ,0.00695,-3.380361334376556,1.0877471899833344
10.849,             ,0.006959999999999999,-3.361848874979254,1.089312293853814
10.913,             ,0.006959999999999999,-3.3433364155819523,1.089312293853814
10.977,             ,0.0069700000000000005,-3.3248239561846504,1.0908773977242938
11.04,             ,0.0069700000000000005,-3.306600753965432,1.0908773977242938
11.105,             ,0.00698,-3.2877990373900468,1.0924425015947734
11.168,             ,0.00698,-3.269575835170828,1.0924425015947734
11.232999999999999,             ,0.0069900000000000006,-3.2507741185954435,1.0940076054652532
11.329,  6.580e-001 ,0.0069900000000000006,-3.2230054294994903,1.0940076054652532
11.392999999999999,  6.580e-001 ,0.007,-3.204492970102189,1.0955727093357326
11.457,  6.580e-001 ,0.007,-3.1859805107048866,1.0955727093357326
11.520999999999999,             ,0.00701,-3.1674680513075852,1.0971378132062122
11.585,             ,0.00701,-3.1489555919102825,1.0971378132062122
11.648,             ,0.00702,-3.130732389691064,1.098702917076692
11.713,             ,0.00703,-3.1119306731156797,1.1002680209471716
11.776,             ,0.00704,-3.0937074708964603,1.1018331248176512
11.841,             ,0.00704,-3.0749057543210756,1.1018331248176512
11.904000000000002,             ,0.00705,-3.056682552101856,1.1033982286881308
11.969000000000001,             ,0.0070599999999999994,-3.0378808355264715,1.1049633325586103
12.033,             ,0.00707,-3.01936837612917,1.10652843642909
12.129000000000001,  6.580e-001 ,0.0070799999999999995,-2.991599687033217,1.1080935402995695
12.193,  6.580e-001 ,0.007090000000000001,-2.9730872276359155,1.1096586441700493
12.257,  6.580e-001 ,0.007090000000000001,-2.9545747682386136,1.1096586441700493
12.321,             ,0.0071,-2.936062308841312,1.111223748040529
12.385,             ,0.007109999999999999,-2.91754984944401,1.1127888519110083
12.448,             ,0.0071200000000000005,-2.899326647224791,1.114353955781488
12.512,             ,0.0071200000000000005,-2.880814187827489,1.114353955781488
12.577,             ,0.00713,-2.8620124712521045,1.1159190596519677
12.64,             ,0.0071400000000000005,-2.843789269032885,1.1174841635224473
12.705,             ,0.0071400000000000005,-2.8249875524575008,1.1174841635224473
12.769,             ,0.00715,-2.806475093060199,1.1190492673929269
12.832,             ,0.00716,-2.7882518908409795,1.1206143712634065
12.929,  6.580e-001 ,0.00716,-2.7601939445669443,1.1206143712634065
12.993,  6.580e-001 ,0.00717,-2.741681485169642,1.1221794751338863
13.057,  6.580e-001 ,0.00718,-2.72316902577234,1.1237445790043656
13.120999999999999,             ,0.00718,-2.7046565663750393,1.1237445790043656
13.185,             ,0.00719,-2.6861441069777365,1.1253096828748455
13.249,             ,0.0072,-2.6676316475804347,1.126874786745325
13.312999999999999,             ,0.007209999999999999,-2.6491191881831333,1.1284398906158046
13.377,             ,0.00722,-2.630606728785831,1.1300049944862842
13.440999999999999,             ,0.00722,-2.6120942693885296,1.1300049944862842
13.504000000000001,             ,0.0072299999999999994,-2.59387106716931,1.1315700983567638
13.569,             ,0.007240000000000001,-2.5750693505939255,1.1331352022272436
13.633,             ,0.00725,-2.556556891196624,1.1347003060977232
13.729000000000001,  6.580e-001 ,0.007259999999999999,-2.528788202100671,1.1362654099682026
13.793,  6.580e-001 ,0.00727,-2.5102757427033695,1.1378305138386824
13.857000000000001,  6.580e-001 ,0.00727,-2.4917632833060672,1.1378305138386824
13.921,             ,0.00728,-2.4732508239087654,1.139395617709162
13.985,             ,0.0072900000000000005,-2.4547383645114635,1.1409607215796416
14.049000000000001,             ,0.0073,-2.4362259051141617,1.1425258254501212
14.112,             ,0.00731,-2.4180027028949427,1.1440909293206007
14.177,             ,0.00732,-2.399200986319558,1.1456560331910806
14.241,             ,0.00733,-2.380688526922256,1.14722113706156
14.305,             ,0.00735,-2.3621760675249543,1.1503513448025193
14.369000000000002,             ,0.007359999999999999,-2.3436636081276525,1.1519164486729987
14.433,             ,0.007370000000000001,-2.3251511487303507,1.1534815525434787
14.529000000000002,  6.580e-001 ,0.007379999999999999,-2.297382459634398,1.155046656413958
14.593,  6.580e-001 ,0.007390000000000001,-2.278870000237096,1.156611760284438
14.657,  6.580e-001 ,0.0074,-2.2603575408397942,1.1581768641549175
14.720999999999998,             ,0.007409999999999999,-2.2418450814424933,1.1597419680253969
14.785,             ,0.00742,-2.2233326220451906,1.1613070718958767
14.849,             ,0.00743,-2.2048201626478887,1.1628721757663563
14.913,             ,0.00744,-2.186307703250587,1.1644372796368359
14.977,             ,0.00745,-2.167795243853285,1.1660023835073154
15.040999999999999,             ,0.00746,-2.149282784455984,1.167567487377795
15.105,             ,0.00747,-2.1307703250586814,1.1691325912482746
15.169,             ,0.00748,-2.1122578656613795,1.1706976951187542
15.232999999999999,             ,0.007490000000000001,-2.0937454062640777,1.172262798989234
15.329,  6.580e-001 ,0.0075,-2.065976717168125,1.1738279028597136
15.392999999999999,  6.580e-001 ,0.007520000000000001,-2.047464257770823,1.1769581106006728
15.457,  6.580e-001 ,0.007529999999999999,-2.0289517983735212,1.1785232144711524
15.520999999999999,             ,0.007540000000000001,-2.0104393389762194,1.1800883183416322
15.585,             ,0.00755,-1.9919268795789176,1.1816534222121118
15.649000000000001,             ,0.007559999999999999,-1.9734144201816157,1.1832185260825911
15.713,             ,0.00758,-1.9549019607843139,1.1863487338235505
15.776,             ,0.00759,-1.9366787585650949,1.1879138376940301
15.841,             ,0.0076,-1.9178770419897102,1.1894789415645097
15.905,             ,0.00761,-1.8993645825924084,1.1910440454349893
15.969000000000001,             ,0.00763,-1.8808521231951065,1.1941742531759485
16.033,             ,0.007640000000000001,-1.8623396637978047,1.1957393570464283
16.129,  6.580e-001 ,0.007659999999999999,-1.834570974701852,1.1988695647873873
16.192999999999998,  6.580e-001 ,0.007670000000000001,-1.816058515304551,1.200434668657867
16.257,  6.580e-001 ,0.007679999999999999,-1.7975460559072474,1.2019997725283467
16.320999999999998,             ,0.0077,-1.7790335965099473,1.205129980269306
16.385,             ,0.00771,-1.7605211371126437,1.2066950841397854
16.449,             ,0.00772,-1.7420086777153418,1.2082601880102652
16.512999999999998,             ,0.00774,-1.7234962183180418,1.2113903957512244
16.577,             ,0.00775,-1.7049837589207382,1.212955499621704
16.64,             ,0.0077599999999999995,-1.68676055670152,1.2145206034921836
16.705,             ,0.00778,-1.6679588401261354,1.2176508112331428
16.768,             ,0.007790000000000001,-1.6497356379069164,1.2192159151036226
16.833,             ,0.0078,-1.6309339213315317,1.220781018974102
16.929000000000002,  6.580e-001 ,0.007809999999999999,-1.603165232235578,1.2223461228445816
16.993,  6.580e-001 ,0.00783,-1.584652772838277,1.225476330585541
17.057000000000002,  6.580e-001 ,0.00784,-1.5661403134409744,1.2270414344560205
17.121,  6.580e-001 ,0.00785,-1.5476278540436734,1.2286065383265001
17.185,             ,0.00787,-1.5291153946463716,1.2317367460674595
17.249000000000002,             ,0.00788,-1.5106029352490689,1.2333018499379391
17.312,             ,0.007890000000000001,-1.4923797330298498,1.234866953808419
17.377,             ,0.0079,-1.473578016454466,1.2364320576788983
17.441,             ,0.007909999999999999,-1.4550655570571642,1.2379971615493777
17.504,             ,0.00792,-1.4368423548379443,1.2395622654198575
17.569000000000003,             ,0.00793,-1.4180406382625597,1.241127369290337
17.633,             ,0.007940000000000001,-1.3995281788652587,1.2426924731608169
17.729,  6.580e-001 ,0.00795,-1.371759489769306,1.2442575770312965
17.793,  6.580e-001 ,0.00796,-1.3532470303720041,1.245822680901776
17.857,  6.580e-001 ,0.00797,-1.3347345709747023,1.2473877847722556
17.921,  6.580e-001 ,0.00798,-1.3162221115774004,1.248952888642735
17.985,             ,0.00799,-1.2977096521800986,1.2505179925132148
18.049,             ,0.008,-1.2791971927827968,1.2520830963836944
18.113,             ,0.00801,-1.260684733385495,1.253648200254174
18.177,             ,0.008020000000000001,-1.242172273988193,1.2552133041246538
18.241,             ,0.008020000000000001,-1.2236598145908912,1.2552133041246538
18.305,             ,0.008029999999999999,-1.2051473551935894,1.2567784079951332
18.369,             ,0.00804,-1.1866348957962876,1.258343511865613
18.433,             ,0.00804,-1.1681224363989857,1.258343511865613
18.497,             ,0.00805,-1.1496099770016839,1.2599086157360926
18.593,  6.580e-001 ,0.00805,-1.1218412879057311,1.2599086157360926
18.657,  6.580e-001 ,0.00806,-1.1033288285084293,1.2614737196065722
18.721,  6.580e-001 ,0.00806,-1.0848163691111274,1.2614737196065722
18.785,             ,0.00807,-1.0663039097138256,1.263038823477052
18.848,             ,0.00807,-1.0480807074946066,1.263038823477052
18.913,             ,0.00807,-1.029278990919222,1.263038823477052
