Timestamp,ChannelA,ChannelB,Length,Transmittance
10.208,             ,0.000379,-3.2222132105627246,2.647572476423332
10.272,             ,0.000384,-3.2035877006750786,2.6825008732099196
10.335999999999999,             ,0.00038700000000000003,-3.1849621907874335,2.703457911281872
10.4,             ,0.000388,-3.166336680899787,2.7104435906391893
10.465,             ,0.000389,-3.147420147420147,2.717429269996507
10.527999999999999,             ,0.000389,-3.129085661124496,2.717429269996507
10.624,  8.600e-002 ,0.000389,-3.1011473962930265,2.717429269996507
10.687999999999999,  8.600e-002 ,0.000388,-3.0825218864053814,2.7104435906391893
10.752,  8.600e-002 ,0.000388,-3.063896376517735,2.7104435906391893
10.817,  8.600e-002 ,0.00038700000000000003,-3.044979843038095,2.703457911281872
10.88,  8.600e-002 ,0.00038700000000000003,-3.0266453567424434,2.703457911281872
10.944,             ,0.000386,-3.0080198468547974,2.6964722319245547
11.008,             ,0.000386,-2.9893943369671523,2.6964722319245547
11.073,             ,0.000386,-2.9704778034875114,2.6964722319245547
11.136,             ,0.000386,-2.9521433171918607,2.6964722319245547
11.200999999999999,             ,0.000386,-2.9332267837122203,2.6964722319245547
11.264000000000001,             ,0.00038700000000000003,-2.9148922974165683,2.703457911281872
11.329,             ,0.000388,-2.8959757639369283,2.7104435906391893
11.425,  8.600e-002 ,0.000389,-2.8680374991054594,2.717429269996507
11.488,  8.600e-002 ,0.00039,-2.8497030128098086,2.7244149493538243
11.552,  8.600e-002 ,0.000392,-2.8310775029221626,2.7383863080684594
11.617,             ,0.000393,-2.8121609694425223,2.745371987425777
11.681,             ,0.000395,-2.7935354595548767,2.759343346140412
11.744000000000002,             ,0.000397,-2.7752009732592247,2.773314704855047
11.808,             ,0.000399,-2.7565754633715795,2.787286063569682
11.872,             ,0.000401,-2.7379499534839336,2.801257422284317
11.936,             ,0.000404,-2.719324443596288,2.8222144603562693
12.0,             ,0.00040599999999999995,-2.700698933708642,2.836185819070904
12.064,             ,0.00040899999999999997,-2.682073423820996,2.8571428571428568
12.129000000000001,             ,0.000411,-2.6631568903413556,2.8711142158574923
12.224,  8.590e-002 ,0.000414,-2.6355096491018815,2.892071253929444
12.288,  8.590e-002 ,0.000417,-2.616884139214236,2.913028292001397
12.352,  8.590e-002 ,0.00042,-2.59825862932659,2.9339853300733494
12.415999999999999,  8.590e-002 ,0.00042300000000000004,-2.579633119438945,2.954942368145302
12.48,  8.590e-002 ,0.000426,-2.5610076095512984,2.9758994062172546
12.544,             ,0.000429,-2.5423820996636524,2.996856444289207
12.607999999999999,             ,0.00043200000000000004,-2.5237565897760073,3.0178134823611598
12.672,             ,0.00043499999999999995,-2.505131079888361,3.0387705204331117
12.735999999999999,             ,0.000439,-2.4865055700007157,3.066713237862382
12.8,             ,0.000442,-2.4678800601130693,3.0876702759343346
12.864,             ,0.00044500000000000003,-2.4492545502254233,3.108627314006287
12.927999999999999,             ,0.00044800000000000005,-2.430629040337778,3.12958435207824
13.024000000000001,  8.590e-002 ,0.000452,-2.4026907755063087,3.157527069507509
13.089,  8.590e-002 ,0.000455,-2.3837742420266688,3.178484107579462
13.152000000000001,  8.590e-002 ,0.000458,-2.365439755731017,3.1994411456514147
13.216,  8.590e-002 ,0.000462,-2.346814245843372,3.2273838630806844
13.280999999999999,  8.590e-002 ,0.000465,-2.3278977123637317,3.248340901152637
13.344000000000001,             ,0.000468,-2.3095632260680796,3.269297939224589
13.408,             ,0.000471,-2.2909377161804345,3.290254977296542
13.472999999999999,             ,0.00047400000000000003,-2.272021182700794,3.3112120153684947
13.536,             ,0.00047699999999999994,-2.253686696405143,3.3321690534404462
13.600999999999999,             ,0.00047999999999999996,-2.2347701629255026,3.353126091512399
13.664000000000001,             ,0.00048300000000000003,-2.2164356766298505,3.374083129584352
13.729000000000001,             ,0.00048600000000000005,-2.1975191431502106,3.3950401676563047
13.793,             ,0.000489,-2.1788936332625655,3.4159972057282566
13.888,  8.590e-002 ,0.000492,-2.151246392023091,3.4369542438002094
13.952,  8.590e-002 ,0.000496,-2.132620882135445,3.4648969612294795
14.015999999999998,  8.590e-002 ,0.000499,-2.1139953722477998,3.485853999301432
14.08,  8.590e-002 ,0.000502,-2.095369862360153,3.506811037373384
14.144,             ,0.000505,-2.0767443524725078,3.527768075445337
14.208,             ,0.000508,-2.0581188425848618,3.548725113517289
14.273,             ,0.000512,-2.039202309105222,3.576667830946559
14.337,             ,0.000515,-2.020576799217576,3.597624869018512
14.4,             ,0.000519,-2.002242312921924,3.625567586447782
14.464,             ,0.000522,-1.9836168030342787,3.6465246245197345
